threshold,TP,FP,TN,FN,sensitivity_recall,specificity,precision,f1,accuracy,balanced_accuracy,cost
0.2,103,54,77,7,0.936,0.588,0.656,0.772,0.747,0.762,89
0.25,101,46,85,9,0.918,0.649,0.687,0.786,0.772,0.784,91
0.3,100,42,89,10,0.909,0.679,0.704,0.794,0.784,0.794,92
0.35,99,37,94,11,0.9,0.718,0.728,0.805,0.801,0.809,92
0.4,97,29,102,13,0.882,0.779,0.77,0.822,0.826,0.83,94
0.45,94,26,105,16,0.855,0.802,0.783,0.817,0.826,0.828,106
0.5,91,19,112,19,0.827,0.855,0.827,0.827,0.842,0.841,114
0.55,89,14,117,21,0.809,0.893,0.864,0.836,0.855,0.851,119
0.6,82,10,121,28,0.745,0.924,0.891,0.812,0.842,0.835,150
